case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL009,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9694383759969695,nan,0.9691248853083568,1494556,150192588,76466,17766
UKCHLL010,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992649443435009,nan,0.9734781307712255,198659221,5520833,140497,151769
UKCHLL010,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8792377215721993,nan,0.8791324744146563,156867,204272362,13473,29618
UKCHLL010,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9592981086302111,nan,0.9591450821271558,734701,203675274,30645,31700
UKCHLL010,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9802199175044678,nan,0.9797522614370431,4629265,199656225,107651,79179
UKCHLL010,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9992777775645543,nan,0.973964624756157,198656671,5528493,143047,144109
UKCHLL010,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8878748981613359,nan,0.8877812623750251,151483,204282577,18857,19403
UKCHLL010,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9553841219466905,nan,0.9552154557288892,735748,203667854,29598,39120
UKCHLL010,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9809591383095442,nan,0.9805081097956329,4641262,199650880,95654,84524
UKCHLL010,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9990020433170377,nan,0.9638717639510218,198625843,5449641,173875,222961
UKCHLL010,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.858462959221956,nan,0.8583429633106372,148733,204274543,21607,27437
UKCHLL010,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9448898493925031,nan,0.9446747049514713,752455,203632092,12891,74882
UKCHLL010,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9722110629293278,nan,0.9715604486840794,4548453,199663848,188463,71556
UKCHLL010,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.99964704264162,nan,0.9872635954953265,198735715,5596265,75275,65065
UKCHLL010,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.942230902899228,nan,0.9421804714906498,168363,204283312,18122,2523
UKCHLL010,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9832624934388481,nan,0.9831991748205692,757736,203688787,8665,17132
UKCHLL010,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9900470944634592,nan,0.9898120626022672,4670166,199708256,38278,55620
UKCHLL010,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9989902574862773,nan,0.9634085695815308,198629130,5441656,181860,219674
UKCHLL010,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8571231611311025,nan,0.8569964471639036,155420,204265085,31065,20750
UKCHLL010,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9456146493338303,nan,0.9454021819157628,753531,203632113,12870,73806
UKCHLL010,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9718020769360151,nan,0.9711438983729372,4532705,199676572,175739,87304
UKCHLL010,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9990050788032511,nan,0.9639782678622825,198626977,5449713,173803,221827
UKCHLL010,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8700267392005901,nan,0.8699163676846351,150974,204276238,19912,25196
UKCHLL010,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9469162810002465,nan,0.9467077109545504,758577,203628692,16291,68760
UKCHLL010,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9715946048463507,nan,0.9709303481770134,4540162,199666687,185624,79847
UKCHLL011,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9995663153328247,nan,0.9701282644423791,238859160,3416771,174272,32997
UKCHLL011,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9031981582435543,nan,0.9031580912048596,90626,242373148,8493,10933
UKCHLL011,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9626370011254437,nan,0.9625478809360657,555971,241884071,3876,39282
UKCHLL011,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9745498399041835,nan,0.9742480619666396,2770174,239568341,20628,124057
UKCHLL011,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995260960939524,nan,0.9674147161590684,238843429,3413286,190003,36482
UKCHLL011,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8899664979828366,nan,0.8899213756839615,88460,242372866,10659,11215
UKCHLL011,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.956282608358426,nan,0.9561778855242383,554817,241877655,5030,45698
UKCHLL011,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9729723084402064,nan,0.9726513377405837,2770004,239559303,20798,133095
UKCHLL011,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9993282038980477,nan,0.953565805775382,238814497,3347618,218935,102150
UKCHLL011,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7455136838631028,nan,0.7454153735631347,70022,242365373,29097,18708
UKCHLL011,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9388143635899853,nan,0.9386650688392107,555749,241855011,4098,68342
UKCHLL011,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9644183204494826,nan,0.963999360338699,2721846,239560512,68956,131886
UKCHLL011,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998233425399828,nan,0.9880916075766586,238843833,3554965,48324,36078
UKCHLL011,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9380124631026566,nan,0.9379867333121382,94380,242376346,7179,5295
UKCHLL011,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9850288684761592,nan,0.9849918640544438,588933,241876365,6320,11582
UKCHLL011,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9906719127598395,nan,0.9905590551583827,2871626,239557496,22605,31473
UKCHLL011,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.999413945499422,nan,0.9602915990919378,238764391,3438787,127766,152256
UKCHLL011,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7453294725391378,nan,0.7452299613519472,70914,242363825,30645,17816
UKCHLL011,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9544837223949927,nan,0.9543690573492819,581922,241845778,13331,42169
UKCHLL011,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9693688007386269,nan,0.9690014147179175,2785948,239521185,108283,67784
UKCHLL011,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9993825614792311,nan,0.9582366224139685,238750774,3437416,129137,165873
UKCHLL011,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7578142830604283,nan,0.7577204773336973,71388,242366183,28287,17342
UKCHLL011,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9523830521816813,nan,0.9522625533256533,583147,241841741,17368,40944
UKCHLL011,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9668044797563103,nan,0.9664057256609461,2782865,239509234,120234,70867
UKCHLL013,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997381835245295,nan,0.9829336764941514,220636886,3380671,60978,54585
UKCHLL013,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9200945320340574,nan,0.9200394945599952,142104,223966334,7182,17500
UKCHLL013,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9686588395998283,nan,0.968595655443021,436823,223668030,16314,11953
UKCHLL013,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9889493694254003,nan,0.9888079008756883,2801744,221268762,31089,31525
UKCHLL013,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9999111624435048,nan,0.9942087119903353,220675343,3418565,22521,16691
UKCHLL013,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9882698337671675,nan,0.9882619673940362,148449,223981147,837,2687
UKCHLL013,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.989696247439439,nan,0.9896752779945026,450532,223673207,2605,6776
UKCHLL013,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9953566117580609,nan,0.9952971744455882,2819584,221287229,13249,13058
UKCHLL013,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9990870944462562,nan,0.9398295089021272,220531074,3199030,166790,236226
UKCHLL013,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7701410205080297,nan,0.7700041988704746,103872,223967244,45414,16590
UKCHLL013,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9036694867398902,nan,0.9034591028242644,444079,223594364,9058,85619
UKCHLL013,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9556032602005625,nan,0.9550470959907377,2651079,221235706,181754,64581
UKCHLL013,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997346457249235,nan,0.9827177185894767,220633191,3382806,58280,58843
UKCHLL013,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.91633519984553,nan,0.9162772059601052,142371,223964751,17233,8765
UKCHLL013,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.966510831225361,nan,0.9664430082339328,437870,223664906,10906,19438
UKCHLL013,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9892725106342122,nan,0.9891351835802912,2802565,221269774,30704,30077
UKCHLL013,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9990404336082384,nan,0.9368134624696134,220517581,3191930,173890,249719
UKCHLL013,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7488949033442117,nan,0.7487409890138874,104870,223957924,54734,15592
UKCHLL013,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8964428283224695,nan,0.8962178424125457,438573,223593219,10203,91125
UKCHLL013,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9545939405604217,nan,0.9540250890798664,2648487,221232678,184782,67173
UKCHLL013,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9990797838697414,nan,0.9393996263424561,220526548,3200334,165486,240752
UKCHLL013,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.769298742995162,nan,0.7691606647688097,104470,223965992,46666,15992
UKCHLL013,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9036095018672632,nan,0.9033979447382765,445934,223592048,11374,83764
UKCHLL013,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9552219760207717,nan,0.9546610541538677,2649930,221234748,182712,65730
UKCHLL015,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9995599439295237,nan,0.9660710566217897,261216470,3318969,187499,42502
UKCHLL015,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8769942726231386,nan,0.876943602261461,95702,264642892,10058,16788
UKCHLL015,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9394522773734499,nan,0.9393102964862,583390,264106851,6252,68947
UKCHLL015,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9763356393001844,nan,0.976091527310128,2639870,261997600,26199,101771
UKCHLL015,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9994926361175099,nan,0.9609968755194436,261188736,3311534,215233,49937
UKCHLL015,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8749599713677548,nan,0.8749098095190244,92898,264645990,12862,13690
UKCHLL015,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.933762026978871,nan,0.9336059391715237,583020,264099705,6622,76093
UKCHLL015,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9712660547415902,nan,0.9709686046144613,2635596,261973901,30473,125470
UKCHLL015,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9993064442651369,nan,0.9466813356348707,261140223,3262735,263746,98736
UKCHLL015,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6479265019882857,nan,0.6477908589551413,66152,264627396,39608,32284
UKCHLL015,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.902594760761838,nan,0.9023578253666137,584584,264054683,5058,121115
UKCHLL015,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9694761817714486,nan,0.9691624180796052,2611970,261988995,54099,110376
UKCHLL015,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998163800336364,nan,0.9861752903931449,261200852,3468647,58120,37821
UKCHLL015,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9185860743662074,nan,0.9185524022476547,100621,264646983,11869,5967
UKCHLL015,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9816813450760609,nan,0.9816358651945954,643713,264097703,8624,15400
UKCHLL015,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9901653858728077,nan,0.990062116008076,2724295,261987028,17346,36771
UKCHLL015,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9993645659048552,nan,0.9521563516371976,261082959,3350468,176013,156000
UKCHLL015,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.6475351545091643,nan,0.6473953263881556,68291,264622805,44199,30145
UKCHLL015,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9266263928202197,nan,0.9264380269134218,629196,264036600,23141,76503
UKCHLL015,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9710649018747666,nan,0.9707632247224405,2652943,261954396,88698,69403
UKCHLL015,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9993313015168466,nan,0.949796675768235,261064126,3351934,174547,174833
UKCHLL015,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.6550647729046356,nan,0.6549313803053652,67152,264627568,39436,31284
UKCHLL015,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9247823143407297,nan,0.9245881744856386,631077,264031705,28036,74622
UKCHLL015,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9678849592188221,nan,0.9675489378883182,2653656,261935684,107410,68690
UKCHLL017,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996047681579725,nan,0.9644852723203997,248500137,2699451,89520,106988
UKCHLL017,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8072089296257767,nan,0.8071557834315064,57420,251311248,2238,25190
UKCHLL017,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9622260074015866,nan,0.9621574654270315,438369,250923309,6776,27642
UKCHLL017,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9703499746586626,nan,0.9700797384280297,2203658,249057768,97978,36692
UKCHLL017,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995156568873195,nan,0.956635313975721,248467834,2687458,121823,118981
UKCHLL017,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8678058118370677,nan,0.8677724274993794,55307,251323939,4351,12499
UKCHLL017,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9532579336632295,nan,0.9531724016664178,438155,250914972,6990,35979
UKCHLL017,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9603729675154854,nan,0.9600095868053793,2193961,249021080,107675,73380
UKCHLL017,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9995523532398611,nan,0.9602597690297655,248453023,2720535,136634,85904
UKCHLL017,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7104772164843829,nan,0.7104037823909495,45505,251313504,14153,22934
UKCHLL017,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9206540335770184,nan,0.9205037241957024,439639,250880677,5506,70274
UKCHLL017,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9760466923249731,nan,0.9758264762133093,2235368,249051011,66268,43449
UKCHLL017,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996256068607755,nan,0.9663748757213114,248503897,2706053,103228,82918
UKCHLL017,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8860493564514413,nan,0.8860155870280335,66638,251312318,15972,1168
UKCHLL017,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9778406522398141,nan,0.9777991431098314,459656,250915607,6355,14478
UKCHLL017,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9671195297104438,nan,0.9668220899192622,2179738,249068143,60612,87603
UKCHLL017,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9994965584077493,nan,0.9551682951014139,248447884,2697928,159241,91043
UKCHLL017,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7646260485008176,nan,0.7645559388780986,57748,251302795,24862,10691
UKCHLL017,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9354171021513971,nan,0.9352917570609702,456448,250876620,9563,53465
UKCHLL017,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9664179261355024,nan,0.9661133704062258,2183702,249060631,56648,95115
UKCHLL017,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994528024259907,nan,0.951446418178283,248426858,2697212,159957,112069
UKCHLL017,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7657235127894602,nan,0.7656600134694652,52163,251312014,15643,16276
UKCHLL017,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9382417709723214,nan,0.9381208233499811,461637,250873686,12497,48276
UKCHLL017,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9605209497778124,nan,0.9601607324682104,2183340,249033278,84001,95477
UKCHLL018,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9993752586929631,nan,0.9745485569950969,176840293,4342258,113562,107535
UKCHLL018,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9220049969781944,nan,0.9219120545330585,199089,181170876,14825,18858
UKCHLL018,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9621664627821012,nan,0.9620087925352988,724393,180622287,24633,32335
UKCHLL018,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9812792713201123,nan,0.9809126847416108,3418776,177854426,68077,62369
