case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL018,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9829846498730399,0.9865909034842709,0.9829129279915475,748503,180629232,8225,17688
UKCHLL018,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9895402606232554,0.9438444462584035,0.9893343706163692,3465322,177865067,15823,57436
UKCHLL018,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9945677829241703,nan,0.7691022324133896,176173813,3305352,774015,1150468
UKCHLL018,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.008000408966592541,0.03893495383652612,0.007829873708528215,939,181169849,217008,15852
UKCHLL018,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.031577559818189806,0.037308902216120744,0.030959962869403928,12936,180597268,743792,49652
UKCHLL018,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.8779900049898859,0.563806976071786,0.8754337883233655,3284180,177206695,196965,715808
UKCHLL018,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9945484454446923,nan,0.7693618870213419,176150527,3322005,757362,1173754
UKCHLL018,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.00834522206966874,0.03840931884944345,0.008175400359683546,933,181180980,205877,15858
UKCHLL018,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.031231486319030766,0.03583904430262923,0.030613084847230423,12942,180587811,753249,49646
UKCHLL018,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.8775601356206896,0.569757155817212,0.8749782642412705,3300831,177181733,221927,699157
UKCHLL020,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997425343234094,nan,0.9661546964958396,255661450,1894420,89073,42609
UKCHLL020,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8841712470374666,0.7980998003387492,0.8841314654630005,78903,257587976,2065,18608
UKCHLL020,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9451898446316169,0.9520371683636877,0.9451403187957247,220285,257441719,2814,22734
UKCHLL020,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9739124064195609,0.8534274187038378,0.9737455242961238,1595232,256006859,37730,47731
UKCHLL020,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996251162646972,nan,0.9509199785579148,255623418,1872404,127105,64625
UKCHLL020,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9111064429973291,0.8887186209127776,0.9110777180908509,75902,257596839,5066,9745
UKCHLL020,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9340710865381964,0.9185575721551975,0.934010907342508,220133,257436344,2966,28109
UKCHLL020,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9557858497984891,0.6593267144801248,0.955501068900125,1576369,255965339,56593,89251
UKCHLL020,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9994168861303481,nan,0.9185470186694059,255693640,1695541,56883,241488
UKCHLL020,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.2334135513049251,0.23001053873144522,0.2333364086603658,11251,257602399,69717,4185
UKCHLL020,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.532259834843075,0.4942088120464754,0.5320331255579134,82438,257460224,140661,4229
UKCHLL020,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9757587146767428,0.8852317211342187,0.9756032957506032,1601846,256006115,31116,48475
UKCHLL020,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996680316349509,nan,0.9570454122001275,255611168,1906618,92891,76875
UKCHLL020,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9224057917208094,0.8670236794709244,0.9223783216703332,84473,257588867,13038,1174
UKCHLL020,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.968780342832018,0.9692682735163805,0.9687505589012874,237962,257434253,5057,10280
UKCHLL020,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9576202259396243,0.6825393329456064,0.9573464131118411,1584183,255963152,58780,81437
UKCHLL020,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9993005246488283,nan,0.9035090682158893,255640654,1689019,63405,294474
UKCHLL020,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.21388792973695628,0.17756033665529392,0.21380661306005766,12079,257586684,85432,3357
UKCHLL020,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.5083746352590041,0.420785098126694,0.5081307532783155,83802,257441668,159217,2865
UKCHLL020,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9675035617942455,0.7961509632712499,0.9672945728042897,1593132,255987400,49831,57189
UKCHLL020,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9992039981316639,nan,0.8906626267947897,255607959,1672340,80084,327169
UKCHLL020,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.2281095733209343,0.20653521244962816,0.22803121139507418,11529,257597998,74118,3907
UKCHLL020,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.49956853951371866,0.39422043436057347,0.4993189076876531,83655,257436298,164587,3012
UKCHLL020,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9512533546284448,0.6377859229397633,0.9509376927898119,1577150,255948761,88470,73171
UKCHLL025,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997110256708073,nan,0.9810290269557088,254205162,3859718,73968,72992
UKCHLL025,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9535264416354822,0.9563828162268826,0.9534977980262505,151738,258045311,3724,11067
UKCHLL025,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9712927420068725,0.9814834628455004,0.9712373746479628,482783,257700519,13798,14740
UKCHLL025,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9841393647415138,0.9410256929635646,0.9839354874014153,3225037,254882852,55630,48321
UKCHLL025,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9997730403228848,nan,0.9851418357252908,254209925,3886498,69205,46212
UKCHLL025,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9641262744948192,0.9962756978432052,0.9641044479580415,151390,258049184,4072,7194
UKCHLL025,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9748769811078667,0.9918349722295249,0.9748283562864357,486274,257700503,10307,14756
UKCHLL025,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9879366058281621,0.9774988176065713,0.9877809952823594,3248709,254883793,31958,47380
UKCHLL025,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9978901897210071,nan,0.8641162835175743,253666395,3472806,612735,459904
UKCHLL025,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.37345706499474557,0.2449723988925417,0.37322480458862967,41934,258029202,113528,27176
UKCHLL025,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.6627528115585934,0.5622621519693745,0.6622968974366995,253551,257700246,243030,15013
UKCHLL025,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.903767983479912,0.6215373395346726,0.9024461404966884,3176082,254359388,104585,571785
UKCHLL025,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998810876649418,nan,0.9922162364856801,254236910,3914459,41244,19227
UKCHLL025,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.980942098204979,0.951886618748225,0.9809302324509378,157632,258048083,5173,952
UKCHLL025,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9907335915069105,0.9788567296691641,0.9907156395577946,494650,257707937,2873,6380
UKCHLL025,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9931027680107626,0.9383348577707721,0.9930138985896652,3262068,254904461,11290,34021
UKCHLL025,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9978401389021665,nan,0.860909647819526,253653185,3460572,624969,473114
UKCHLL025,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.35748442317228296,0.22413375832773022,0.35724288791948133,41453,258021378,121352,27657
UKCHLL025,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.6584239126887678,0.5554124684221339,0.6579618389651549,252205,257697958,245318,16359
UKCHLL025,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9017380870147303,0.6011018535671789,0.9003899885339691,3165653,254356268,107705,582214
UKCHLL025,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9978563578856607,nan,0.8623318749897342,253646323,3475727,609814,479976
UKCHLL025,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.35984259576449096,0.2298330378615164,0.359603841446001,40967,258025113,117617,28143
UKCHLL025,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.6585004560846368,0.5464627129707875,0.6580373479879583,253389,257695635,247641,15175
UKCHLL025,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9029525454162405,0.6166022815120514,0.9016161214698312,3180179,254348063,115910,567688
UKCHLL026,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997418767674959,nan,0.9869443984977803,255610331,5090957,76876,55116
UKCHLL026,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9246702064581133,0.7957047463275496,0.9246056541234726,207410,260592076,2051,31743
UKCHLL026,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9854230388062345,0.9863612060207807,0.9853863486571047,645323,260168865,10374,8718
UKCHLL026,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9907538424747246,0.9508140155458433,0.9905996731901116,4238224,256515950,42691,36415
UKCHLL026,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9998900707640342,nan,0.994437964695565,255650010,5127057,37197,19016
UKCHLL026,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9783298457231565,0.9489351662292401,0.9783121483442961,208283,260615770,1178,8049
UKCHLL026,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9909816203278126,0.9921985905948876,0.9909588263058379,651671,260169748,4026,7835
UKCHLL026,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9959010802593574,0.981516645198159,0.9958326235017442,4267103,256531052,13812,21313
UKCHLL026,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.997106315627206,nan,0.8566355335530773,254829112,4525098,858095,620975
UKCHLL026,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.3486755304871825,0.1867681993750866,0.34845771496613914,46116,260614875,163345,8944
UKCHLL026,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7044084965435882,0.5370497220784501,0.7038424053612258,372593,260147984,283104,29599
UKCHLL026,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.8915386533687504,0.6427960027317696,0.889599771155587,4104134,255730558,176781,821807
UKCHLL026,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997489334148609,nan,0.9873236606038157,255603047,5101854,62400,65979
UKCHLL026,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9312710627133715,0.8057490720297211,0.9312111515778373,212090,260589885,27063,4242
UKCHLL026,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9876707875698395,0.9791411180897703,0.9876396650077311,648676,260168409,5365,10830
UKCHLL026,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9905548895808797,0.938317453881662,0.9903972629298028,4241088,256511313,33551,47328
UKCHLL026,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9970235222786243,nan,0.8528374833003103,254797105,4514851,868342,652982
UKCHLL026,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.3196187795916564,0.14194436238316022,0.3193852087865609,47018,260586085,192135,8042
UKCHLL026,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7031857554157085,0.5413282887640751,0.7026178702424218,371364,260148411,282677,30828
UKCHLL026,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.8899904136478353,0.616459313412602,0.8880254258581224,4094214,255726914,180425,831727
UKCHLL026,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9970580301895304,nan,0.8544943032479604,254807708,4521875,861318,642379
UKCHLL026,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.34055535903784934,0.18108803093669656,0.3403333598191986,46212,260608100,170120,8848
UKCHLL026,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.7014405226344969,0.514512706425649,0.7008674867853452,372359,260143941,287147,29833
UKCHLL026,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.8901465397965371,0.6321451804640378,0.88818089941001,4101064,255719987,187352,824877
UKCHLL027,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997418631137801,nan,0.9802469815059064,242097767,3143996,83345,41676
UKCHLL027,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9307401060141086,0.8445195290430106,0.9307047735977572,116766,245232640,2093,15285
UKCHLL027,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.966656110991858,0.9604150994822834,0.9665920653589074,454832,244880574,7760,23618
UKCHLL027,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9853832391538808,0.9397925330246558,0.985226055665703,2572373,242718096,31848,44467
UKCHLL027,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996926607116111,nan,0.9765620443918178,242074899,3143041,106213,42631
UKCHLL027,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9403926982791369,0.9159176828402908,0.9403629713651633,115113,245237078,3746,10847
UKCHLL027,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.957561588886039,0.9228031989706523,0.9574792227019057,455468,244870944,7124,33248
UKCHLL027,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9820605829694936,0.923780472278474,0.9818670117587183,2572409,242700394,31812,62169
UKCHLL027,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9985688387949803,nan,0.8796062303522943,242103340,2569473,77772,616199
UKCHLL027,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.28852812506479236,0.17735705015815995,0.2884050349156161,20874,245242965,97985,4960
UKCHLL027,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.20929095730963315,0.18177715337784897,0.20896370028085967,54374,244901556,408218,2636
UKCHLL027,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9646694999169991,0.7852092814306392,0.964293445081431,2493006,242691168,111215,71395
UKCHLL027,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998376874172548,nan,0.9877015282464112,242089186,3198997,50257,28344
UKCHLL027,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.960307893849487,0.9212331040431221,0.9602870257564561,123885,245232658,8166,2075
UKCHLL027,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9786841142058343,0.9689213354719389,0.978642025421113,473275,244872893,5175,15441
UKCHLL027,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9909041710258067,0.9736434781842971,0.9908057833731752,2601826,242717192,15014,32752
UKCHLL027,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9985306861861951,nan,0.877275362962898,242073286,2581088,66157,646253
UKCHLL027,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.27797447509263074,0.15588872094981354,0.2778472901352872,21944,245230843,110107,3890
UKCHLL027,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.20474358495499198,0.13656000869231874,0.20441324406380557,54816,244886140,423634,2194
UKCHLL027,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9662198689464551,0.7977875608134628,0.9658594445991838,2503109,242688652,113731,61292
UKCHLL027,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9985114442641762,nan,0.8761312982879752,242057681,2587396,59849,661858
UKCHLL027,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.28211918784668694,0.1601779173123667,0.281993725858431,21412,245236402,104548,4422
UKCHLL027,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.20093600085024352,0.13284937665916538,0.2006033340117863,54828,244875886,433888,2182
UKCHLL027,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9655499666376802,0.8072946709573289,0.9651811525070736,2509937,242677742,124641,54464
UKCHLL028,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992885233391287,nan,0.9243700895116543,241847694,2126131,48541,295842
UKCHLL028,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9368330018161377,0.8790828999019742,0.9368030926037394,108326,244195274,6891,7717
UKCHLL028,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.4839586553560666,0.4830611756846019,0.4835643830350987,118038,243948444,244160,7566
UKCHLL028,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.979871739689389,0.9204138255755748,0.9797107352914917,1899767,242340392,44791,33258
UKCHLL028,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999660878983262,nan,0.9658987666089336,241806547,2347602,89688,74371
UKCHLL028,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9422315150552718,0.9193176534339355,0.942204708787769,106801,244198311,8416,4680
UKCHLL028,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9099147411746772,0.724124405881181,0.9097791135464333,334259,243917763,27939,38247
